timestamp	CO2	PM2.5	humidity	temperature	CRI	CRI_pred	fan_speed_fuzzy
2024-07-31 02:19:00	821.1	24.9	55.0	25.5	0.593	0.591	2
2024-07-31 02:20:00	640.0	15.2	56.6	24.9	0.577	0.568	2
2024-07-31 02:21:00	741.2	26.5	62.2	23.0	0.595	0.592	2
2024-07-31 02:22:00	785.2	14.5	42.8	22.8	0.576	0.585	2
2024-07-31 02:23:00	609.0	20.2	66.0	22.3	0.585	0.59	2
2024-07-31 02:24:00	654.9	16.5	48.9	22.1	0.575	0.586	2
2024-07-31 02:25:00	598.2	16.5	73.3	24.0	0.585	0.604	2
2024-07-31 02:26:00	617.8	14.9	51.9	22.9	0.574	0.592	2
2024-07-31 02:27:00	571.2	21.5	65.4	25.8	0.585	0.577	2
2024-07-31 02:28:00	610.0	22.2	30.0	23.1	0.568	0.575	2
2024-07-31 02:29:00	841.9	17.7	43.2	24.1	0.582	0.564	2
2024-07-31 02:30:00	608.5	11.2	52.1	23.6	0.57	0.581	2
2024-07-31 02:31:00	712.6	20.0	34.7	21.9	0.573	0.558	2
2024-07-31 02:32:00	649.7	20.1	61.0	25.6	0.585	0.569	2
2024-07-31 02:33:00	817.9	16.9	58.1	25.0	0.588	0.586	2
2024-07-31 02:34:00	831.1	27.3	45.1	25.2	0.59	0.6	2
2024-07-31 02:35:00	786.4	10.2	54.8	24.9	0.579	0.57	2
2024-07-31 02:36:00	730.6	6.9	63.1	22.9	0.578	0.572	2
2024-07-31 02:37:00	676.9	14.3	34.0	22.9	0.567	0.558	2
2024-07-31 02:38:00	580.8	21.6	42.3	24.7	0.573	0.574	2
2024-07-31 02:39:00	894.4	12.7	51.6	26.3	0.584	0.594	2
2024-07-31 02:40:00	624.0	13.1	55.2	24.6	0.574	0.574	2
2024-07-31 02:41:00	766.4	22.8	54.4	25.5	0.589	0.582	2
2024-07-31 02:42:00	806.0	20.3	63.9	23.2	0.593	0.609	2
2024-07-31 02:43:00	644.5	19.9	59.8	25.6	0.583	0.594	2
2024-07-31 02:44:00	803.8	21.9	62.0	23.4	0.594	0.586	2
2024-07-31 02:45:00	776.4	15.9	41.1	24.4	0.576	0.567	2
2024-07-31 02:46:00	872.8	16.1	56.4	23.5	0.589	0.585	2
2024-07-31 02:47:00	653.1	22.0	51.9	25.3	0.581	0.591	2
2024-07-31 02:48:00	571.4	11.3	69.6	25.4	0.578	0.552	2
2024-07-31 02:49:00	649.5	7.3	56.7	21.8	0.571	0.584	2
2024-07-31 02:50:00	720.9	15.8	48.3	26.0	0.577	0.574	2
2024-07-31 02:51:00	705.8	22.7	63.5	27.6	0.591	0.578	2
2024-07-31 02:52:00	660.7	19.3	60.6	23.5	0.584	0.586	2
2024-07-31 02:53:00	509.1	22.3	46.8	23.8	0.572	0.575	2
2024-07-31 02:54:00	747.0	7.9	51.5	25.9	0.573	0.582	2
2024-07-31 02:55:00	897.2	19.6	51.7	24.1	0.59	0.602	2
2024-07-31 02:56:00	746.4	21.3	67.3	24.0	0.593	0.597	2
2024-07-31 02:57:00	760.9	11.2	57.0	26.8	0.58	0.585	2
2024-07-31 02:58:00	757.2	22.3	62.3	22.0	0.592	0.593	2
2024-07-31 02:59:00	739.7	17.4	50.1	22.8	0.58	0.587	2
2024-07-31 03:00:00	793.2	33.4	58.3	24.6	0.601	0.595	2
2024-07-31 03:01:00	739.5	7.1	68.0	21.6	0.581	0.577	2
2024-07-31 03:02:00	668.7	24.8	51.4	23.4	0.584	0.569	2
2024-07-31 03:03:00	620.4	16.0	56.2	23.4	0.577	0.594	2
2024-07-31 03:04:00	675.1	9.9	41.4	25.4	0.567	0.56	2
2024-07-31 03:05:00	731.4	15.4	47.3	25.0	0.577	0.588	2
2024-07-31 03:06:00	668.4	19.4	51.7	21.5	0.58	0.592	2
2024-07-31 03:07:00	731.4	23.2	44.4	23.0	0.582	0.567	2
2024-07-31 03:08:00	743.9	26.6	68.2	23.0	0.598	0.6	2
2024-07-31 03:09:00	783.3	25.1	46.6	23.7	0.587	0.594	2
2024-07-31 03:10:00	828.3	13.2	62.9	22.4	0.588	0.582	2
2024-07-31 03:11:00	707.8	23.7	56.9	24.7	0.588	0.574	2
2024-07-31 03:12:00	569.2	20.0	55.3	23.0	0.578	0.593	2
2024-07-31 03:13:00	665.5	14.7	69.9	24.9	0.585	0.592	2
2024-07-31 03:14:00	704.4	16.9	32.4	24.0	0.569	0.569	2
2024-07-31 03:15:00	516.4	14.5	53.0	22.5	0.569	0.559	2
2024-07-31 03:16:00	838.9	18.2	44.2	26.1	0.583	0.572	2
2024-07-31 03:17:00	714.2	14.4	35.4	26.1	0.569	0.571	2
2024-07-31 03:18:00	738.1	12.9	43.1	24.4	0.573	0.568	2
2024-07-31 03:19:00	836.6	20.4	55.2	23.6	0.59	0.592	2
2024-07-31 03:20:00	637.0	21.1	47.7	22.4	0.578	0.581	2
2024-07-31 03:21:00	757.4	17.1	64.0	25.6	0.588	0.584	2
2024-07-31 03:22:00	689.0	24.8	52.9	25.2	0.586	0.603	2
2024-07-31 03:23:00	681.6	16.7	51.8	22.8	0.578	0.571	2
2024-07-31 03:24:00	622.8	16.5	51.8	23.0	0.575	0.566	2
2024-07-31 03:25:00	866.6	21.3	54.0	24.7	0.592	0.596	2
2024-07-31 03:26:00	662.4	17.3	50.8	22.2	0.577	0.582	2
2024-07-31 03:27:00	769.9	18.4	46.5	23.1	0.581	0.571	2
2024-07-31 03:28:00	512.5	5.4	64.9	22.4	0.567	0.564	2
2024-07-31 03:29:00	818.0	18.1	48.8	22.5	0.584	0.569	2
2024-07-31 03:30:00	805.2	8.9	51.2	22.9	0.577	0.571	2
2024-07-31 03:31:00	709.7	11.9	59.3	25.4	0.579	0.587	2
2024-07-31 03:32:00	677.3	11.3	58.2	21.4	0.577	0.564	2
2024-07-31 03:33:00	740.0	12.8	46.1	24.7	0.575	0.564	2
2024-07-31 03:34:00	928.9	15.3	62.5	24.4	0.594	0.585	2
2024-07-31 03:35:00	523.7	15.6	60.4	25.5	0.574	0.586	2
2024-07-31 03:36:00	778.2	21.3	56.8	24.4	0.589	0.599	2
2024-07-31 03:37:00	608.8	19.1	50.7	23.4	0.576	0.555	2
2024-07-31 03:38:00	698.0	8.5	50.9	22.8	0.571	0.554	2
2024-07-31 03:39:00	675.2	18.4	53.0	25.5	0.58	0.581	2
2024-07-31 03:40:00	657.2	19.6	42.7	24.7	0.575	0.559	2
2024-07-31 03:41:00	699.0	16.4	54.6	23.3	0.58	0.592	2
2024-07-31 03:42:00	586.6	17.7	63.9	25.4	0.581	0.559	2
2024-07-31 03:43:00	802.9	19.0	63.8	23.3	0.592	0.584	2
2024-07-31 03:44:00	520.6	21.8	51.2	24.0	0.575	0.577	2
2024-07-31 03:45:00	754.0	10.1	65.6	23.1	0.583	0.598	2
2024-07-31 03:46:00	667.3	16.8	74.1	24.8	0.589	0.589	2
2024-07-31 03:47:00	582.9	25.5	51.8	22.5	0.581	0.584	2
2024-07-31 03:48:00	720.2	25.1	61.9	23.6	0.593	0.594	2
2024-07-31 03:49:00	544.3	22.3	32.4	23.0	0.566	0.576	2
2024-07-31 03:50:00	704.0	20.7	42.4	24.4	0.578	0.581	2
2024-07-31 03:51:00	557.7	26.3	55.9	24.6	0.583	0.59	2
2024-07-31 03:52:00	746.1	27.6	44.9	22.3	0.587	0.594	2
2024-07-31 03:53:00	607.6	17.4	75.4	24.6	0.588	0.599	2
2024-07-31 03:54:00	654.9	13.2	61.0	21.8	0.579	0.557	2
2024-07-31 03:55:00	729.4	16.6	64.7	27.3	0.587	0.572	2
2024-07-31 03:56:00	622.7	33.5	54.7	23.2	0.591	0.598	2
2024-07-31 03:57:00	694.2	10.2	45.0	25.6	0.57	0.589	2
2024-07-31 03:58:00	548.6	15.6	49.8	24.3	0.57	0.573	2
2024-07-31 03:59:00	763.1	10.9	57.5	24.4	0.58	0.577	2
2024-07-31 04:00:00	876.5	18.6	48.6	22.3	0.587	0.597	2
2024-07-31 04:01:00	979.2	12.0	61.7	25.3	0.593	0.606	2
2024-07-31 04:02:00	709.1	17.5	62.1	24.1	0.586	0.592	2
2024-07-31 04:03:00	778.8	8.2	55.0	24.7	0.577	0.577	2
2024-07-31 04:04:00	521.9	21.1	36.7	23.9	0.566	0.567	2
2024-07-31 04:05:00	850.3	24.1	72.1	24.2	0.603	0.606	2
2024-07-31 04:06:00	777.6	16.1	52.9	22.7	0.583	0.596	2
2024-07-31 04:07:00	651.6	17.3	80.0	23.8	0.592	0.596	2
2024-07-31 04:08:00	823.7	17.2	61.5	23.4	0.59	0.594	2
2024-07-31 04:09:00	674.6	18.9	52.9	22.9	0.58	0.59	2
2024-07-31 04:10:00	654.2	17.8	59.5	24.2	0.582	0.581	2
2024-07-31 04:11:00	747.5	21.8	34.8	24.5	0.576	0.579	2
2024-07-31 04:12:00	593.7	24.2	65.3	24.4	0.588	0.608	2
2024-07-31 04:13:00	802.2	13.9	80.0	23.8	0.596	0.589	2
2024-07-31 04:14:00	594.4	16.5	34.1	24.6	0.565	0.559	2
2024-07-31 04:15:00	595.0	22.5	52.1	24.4	0.579	0.571	2
2024-07-31 04:16:00	609.0	10.9	53.9	24.1	0.571	0.574	2
2024-07-31 04:17:00	776.0	8.1	63.8	24.2	0.581	0.585	2
2024-07-31 04:18:00	638.3	19.1	76.1	25.8	0.591	0.572	2
2024-07-31 04:19:00	565.2	20.5	58.8	22.2	0.58	0.589	2
2024-07-31 04:20:00	639.4	14.4	76.4	23.5	0.587	0.576	2
2024-07-31 04:21:00	696.8	15.1	56.7	24.5	0.58	0.585	2
2024-07-31 04:22:00	581.9	14.2	59.5	21.6	0.575	0.577	2
2024-07-31 04:23:00	584.8	13.7	58.3	26.1	0.575	0.546	2
2024-07-31 04:24:00	911.1	21.5	67.2	24.4	0.601	0.577	2
2024-07-31 04:25:00	613.9	12.1	50.8	25.4	0.571	0.559	2
2024-07-31 04:26:00	667.7	16.7	63.2	25.7	0.584	0.595	2
2024-07-31 04:27:00	663.3	13.5	42.7	24.6	0.57	0.551	2
2024-07-31 04:28:00	657.9	10.7	52.2	20.7	0.572	0.583	2
2024-07-31 04:29:00	762.1	22.4	48.6	24.2	0.585	0.567	2
2024-07-31 04:30:00	794.8	15.4	55.9	24.3	0.584	0.562	2
2024-07-31 04:31:00	669.4	18.9	51.8	22.4	0.579	0.582	2
2024-07-31 04:32:00	576.4	10.5	66.3	21.3	0.575	0.575	2
2024-07-31 04:33:00	827.4	14.3	46.2	24.7	0.58	0.562	2
2024-07-31 04:34:00	690.5	21.8	37.7	22.1	0.575	0.563	2
2024-07-31 04:35:00	873.0	30.9	41.4	27.1	0.593	0.596	2
2024-07-31 04:36:00	475.4	8.1	64.9	24.4	0.568	0.564	2
2024-07-31 04:37:00	719.5	17.0	45.3	26.0	0.577	0.583	2
2024-07-31 04:38:00	891.9	20.1	59.0	24.0	0.594	0.591	2
2024-07-31 04:39:00	664.7	14.9	52.1	25.1	0.576	0.586	2
2024-07-31 04:40:00	677.5	22.2	63.2	24.1	0.589	0.577	2
2024-07-31 04:41:00	729.6	13.7	52.7	25.5	0.578	0.584	2
2024-07-31 04:42:00	644.1	18.8	80.0	20.9	0.593	0.581	2
2024-07-31 04:43:00	668.8	15.4	74.0	25.3	0.588	0.591	2
2024-07-31 04:44:00	666.2	24.1	51.8	25.0	0.584	0.59	2
2024-07-31 04:45:00	637.3	14.6	50.5	23.8	0.574	0.563	2
2024-07-31 04:46:00	822.9	16.2	80.0	23.4	0.599	0.603	2
2024-07-31 04:47:00	746.1	22.7	44.2	23.6	0.582	0.588	2
2024-07-31 04:48:00	725.1	12.9	54.4	24.4	0.578	0.583	2
2024-07-31 04:49:00	780.9	18.3	55.2	25.8	0.586	0.578	2
2024-07-31 04:50:00	673.6	8.9	55.0	23.2	0.573	0.569	2
2024-07-31 04:51:00	622.6	12.6	37.6	21.4	0.565	0.582	2
2024-07-31 04:52:00	639.7	19.9	60.0	27.7	0.583	0.575	2
2024-07-31 04:53:00	700.2	13.0	45.3	25.0	0.572	0.574	2
2024-07-31 04:54:00	594.1	15.3	69.4	23.4	0.582	0.58	2
2024-07-31 04:55:00	650.0	20.5	40.4	25.8	0.574	0.577	2
2024-07-31 04:56:00	648.4	15.1	55.6	25.4	0.577	0.591	2
2024-07-31 04:57:00	912.5	22.1	32.8	24.7	0.583	0.577	2
2024-07-31 04:58:00	422.6	19.1	33.5	23.3	0.558	0.562	2
2024-07-31 04:59:00	682.0	20.2	46.6	25.0	0.578	0.585	2
2024-07-31 05:00:00	872.6	24.2	48.0	25.6	0.591	0.588	2
2024-07-31 05:01:00	712.2	19.6	69.7	21.4	0.592	0.583	2
2024-07-31 05:02:00	775.3	25.7	54.6	24.3	0.592	0.593	2
2024-07-31 05:03:00	710.0	22.6	67.9	24.4	0.593	0.593	2
2024-07-31 05:04:00	633.3	15.4	51.2	24.4	0.574	0.558	2
2024-07-31 05:05:00	475.8	24.5	61.1	24.1	0.581	0.573	2
2024-07-31 05:06:00	720.5	19.3	47.7	25.8	0.58	0.587	2
2024-07-31 05:07:00	622.4	16.0	47.1	23.7	0.572	0.568	2
2024-07-31 05:08:00	620.0	19.4	36.8	24.0	0.57	0.574	2
2024-07-31 05:09:00	650.1	23.6	58.4	24.5	0.586	0.576	2
2024-07-31 05:10:00	874.5	20.3	57.6	23.7	0.593	0.594	2
2024-07-31 05:11:00	940.5	27.1	62.8	21.9	0.605	0.606	2
2024-07-31 05:12:00	721.7	23.4	57.1	24.3	0.589	0.592	2
2024-07-31 05:13:00	653.5	20.6	75.3	24.3	0.593	0.589	2
2024-07-31 05:14:00	582.3	12.9	56.8	23.5	0.573	0.575	2
2024-07-31 05:15:00	746.9	17.1	64.9	23.8	0.588	0.607	2
2024-07-31 05:16:00	878.3	18.4	51.8	19.2	0.589	0.593	2
2024-07-31 05:17:00	675.3	21.5	45.9	25.8	0.579	0.594	2
2024-07-31 05:18:00	462.1	21.2	62.2	25.4	0.578	0.576	2
2024-07-31 05:19:00	767.0	18.8	54.1	22.0	0.585	0.559	2
2024-07-31 05:20:00	798.5	18.6	63.3	23.0	0.591	0.599	2
2024-07-31 05:21:00	541.4	21.6	58.5	26.2	0.58	0.599	2
2024-07-31 05:22:00	717.6	13.7	47.1	22.3	0.575	0.576	2
2024-07-31 05:23:00	745.1	26.5	65.7	24.7	0.597	0.591	2
2024-07-31 05:24:00	692.7	7.8	46.3	23.3	0.568	0.569	2
2024-07-31 05:25:00	620.9	25.3	61.3	24.6	0.588	0.6	2
2024-07-31 05:26:00	801.6	17.8	67.8	24.1	0.593	0.594	2
2024-07-31 05:27:00	659.7	23.0	51.2	23.6	0.582	0.575	2
2024-07-31 05:28:00	551.5	19.8	66.6	24.6	0.583	0.573	2
2024-07-31 05:29:00	495.1	19.7	59.0	23.3	0.576	0.583	2
2024-07-31 05:30:00	826.1	20.8	63.5	21.3	0.594	0.626	2
2024-07-31 05:31:00	761.7	22.0	46.6	22.6	0.584	0.572	2
2024-07-31 05:32:00	708.8	16.4	57.1	22.4	0.582	0.588	2
2024-07-31 05:33:00	656.0	23.2	40.9	21.6	0.577	0.583	2
2024-07-31 05:34:00	647.1	12.6	72.1	24.6	0.584	0.572	2
2024-07-31 05:35:00	592.4	18.0	34.9	23.7	0.566	0.574	2
2024-07-31 05:36:00	656.9	22.2	51.5	24.5	0.582	0.602	2
2024-07-31 05:37:00	488.0	23.0	45.7	24.8	0.571	0.581	2
2024-07-31 05:38:00	626.4	20.3	61.7	25.1	0.584	0.58	2
2024-07-31 05:39:00	668.9	16.0	74.2	24.6	0.589	0.575	2
2024-07-31 05:40:00	761.0	22.5	61.5	22.5	0.592	0.596	2
2024-07-31 05:41:00	696.0	14.7	80.0	24.9	0.592	0.59	2
2024-07-31 05:42:00	779.5	26.8	41.2	24.3	0.585	0.592	2
2024-07-31 05:43:00	834.9	17.6	42.0	27.3	0.581	0.578	2
2024-07-31 05:44:00	805.8	10.3	46.1	24.0	0.575	0.566	2
2024-07-31 05:45:00	747.1	12.0	56.2	24.6	0.579	0.58	2
2024-07-31 05:46:00	701.2	18.2	44.7	23.9	0.577	0.588	2
2024-07-31 05:47:00	601.9	18.7	47.5	24.1	0.574	0.582	2
2024-07-31 05:48:00	774.0	27.8	61.2	24.0	0.597	0.594	2
2024-07-31 05:49:00	868.0	12.8	42.6	23.3	0.579	0.567	2
2024-07-31 05:50:00	734.2	18.2	43.7	24.3	0.578	0.575	2
2024-07-31 05:51:00	891.7	12.7	51.0	24.9	0.584	0.581	2
2024-07-31 05:52:00	547.4	15.5	52.0	23.4	0.571	0.571	2
2024-07-31 05:53:00	584.6	26.4	65.1	25.3	0.589	0.609	2
2024-07-31 05:54:00	785.5	12.3	46.0	25.1	0.576	0.573	2
2024-07-31 05:55:00	726.4	20.9	47.8	22.7	0.582	0.583	2
2024-07-31 05:56:00	831.4	20.0	60.8	22.6	0.593	0.6	2
2024-07-31 05:57:00	698.5	17.9	63.0	24.7	0.586	0.591	2
2024-07-31 05:58:00	613.2	20.6	69.3	23.1	0.588	0.602	2
2024-07-31 05:59:00	678.6	12.2	59.7	22.4	0.578	0.573	2
2024-07-31 06:00:00	546.7	26.3	56.3	26.6	0.583	0.576	2
2024-07-31 06:01:00	587.1	27.6	60.8	22.6	0.588	0.584	2
2024-07-31 06:02:00	797.2	18.2	52.3	21.7	0.585	0.576	2
2024-07-31 06:03:00	787.3	30.1	52.3	22.8	0.595	0.595	2
2024-07-31 06:04:00	736.3	16.0	37.3	24.3	0.572	0.574	2
2024-07-31 06:05:00	527.9	20.0	63.9	24.1	0.58	0.577	2
2024-07-31 06:06:00	664.2	25.2	57.1	26.8	0.588	0.593	2
2024-07-31 06:07:00	577.5	15.7	62.8	22.8	0.578	0.584	2
2024-07-31 06:08:00	817.7	11.1	30.0	24.4	0.568	0.561	2
2024-07-31 06:09:00	641.6	9.9	54.5	25.7	0.572	0.578	2
2024-07-31 06:10:00	591.4	28.3	46.4	23.0	0.581	0.569	2
2024-07-31 06:11:00	703.0	15.4	70.0	25.1	0.588	0.578	2
2024-07-31 06:12:00	636.0	17.1	61.1	21.3	0.581	0.596	2
2024-07-31 06:13:00	848.4	12.4	57.3	26.6	0.585	0.583	2
2024-07-31 06:14:00	626.5	22.7	50.7	25.5	0.58	0.578	2
2024-07-31 06:15:00	560.1	14.1	59.0	23.0	0.574	0.591	2
2024-07-31 06:16:00	484.7	15.5	45.7	25.2	0.565	0.567	2
2024-07-31 06:17:00	696.9	19.5	54.0	26.0	0.582	0.58	2
2024-07-31 06:18:00	643.8	12.7	49.2	22.1	0.572	0.563	2
2024-07-31 06:19:00	557.1	17.1	77.7	23.1	0.586	0.591	2
2024-07-31 06:20:00	818.9	25.0	69.7	26.0	0.601	0.616	2
2024-07-31 06:21:00	766.7	20.1	65.6	24.1	0.592	0.592	2
2024-07-31 06:22:00	697.2	18.7	40.1	24.7	0.574	0.587	2
2024-07-31 06:23:00	836.4	19.1	63.6	24.1	0.594	0.592	2
2024-07-31 06:24:00	766.3	16.1	56.9	25.3	0.584	0.577	2
2024-07-31 06:25:00	617.7	28.0	67.2	24.8	0.593	0.589	2
2024-07-31 06:26:00	596.1	13.9	58.2	24.2	0.575	0.568	2
2024-07-31 06:27:00	781.8	19.1	54.9	20.8	0.586	0.6	2
2024-07-31 06:28:00	739.6	18.6	57.3	25.0	0.585	0.597	2
2024-07-31 06:29:00	717.0	23.0	36.9	25.1	0.577	0.581	2
2024-07-31 06:30:00	615.4	23.5	47.3	22.1	0.578	0.555	2
2024-07-31 06:31:00	760.8	17.8	58.7	22.2	0.586	0.601	2
2024-07-31 06:32:00	624.5	19.5	66.4	24.8	0.586	0.582	2
2024-07-31 06:33:00	689.8	19.6	49.5	24.3	0.58	0.574	2
2024-07-31 06:34:00	844.7	6.6	54.6	21.0	0.578	0.575	2
2024-07-31 06:35:00	633.9	10.1	39.0	22.8	0.564	0.564	2
2024-07-31 06:36:00	542.7	15.0	69.6	24.5	0.58	0.584	2
2024-07-31 06:37:00	594.7	15.2	66.1	25.0	0.58	0.591	2
2024-07-31 06:38:00	799.4	12.0	61.5	23.1	0.584	0.59	2
2024-07-31 06:39:00	725.5	21.7	59.1	23.8	0.588	0.589	2
2024-07-31 06:40:00	687.1	18.0	70.5	22.7	0.589	0.586	2
2024-07-31 06:41:00	649.1	16.9	46.9	26.0	0.574	0.565	2
2024-07-31 06:42:00	748.5	11.7	45.9	24.3	0.574	0.578	2
2024-07-31 06:43:00	615.1	17.8	65.6	23.0	0.583	0.589	2
2024-07-31 06:44:00	730.6	4.9	64.9	22.3	0.577	0.569	2
2024-07-31 06:45:00	626.9	17.2	43.1	22.1	0.571	0.561	2
2024-07-31 06:46:00	610.2	18.3	49.7	26.7	0.575	0.583	2
2024-07-31 06:47:00	636.3	19.2	71.9	23.7	0.589	0.585	2
2024-07-31 06:48:00	662.5	10.2	59.1	23.4	0.575	0.564	2
2024-07-31 06:49:00	695.1	19.1	62.9	23.7	0.587	0.577	2
2024-07-31 06:50:00	723.5	12.8	43.4	23.1	0.572	0.578	2
2024-07-31 06:51:00	400.0	13.9	61.6	23.8	0.568	0.584	2
2024-07-31 06:52:00	619.2	21.6	40.8	24.1	0.574	0.584	2
2024-07-31 06:53:00	660.8	28.1	35.2	24.0	0.578	0.559	2
2024-07-31 06:54:00	850.5	18.3	62.3	22.1	0.593	0.592	2
2024-07-31 06:55:00	592.0	13.9	69.3	25.3	0.581	0.589	2
2024-07-31 06:56:00	716.3	18.9	52.5	23.2	0.582	0.567	2
2024-07-31 06:57:00	849.5	22.7	49.5	23.0	0.59	0.606	2
2024-07-31 06:58:00	568.7	21.1	72.1	22.9	0.588	0.57	2
2024-07-31 06:59:00	739.4	31.7	53.1	22.4	0.594	0.6	2
2024-07-31 07:00:00	619.8	14.4	54.3	24.4	0.575	0.571	2
2024-07-31 07:01:00	649.5	19.3	71.9	25.3	0.59	0.592	2
2024-07-31 07:02:00	619.7	25.7	51.5	22.9	0.583	0.584	2
2024-07-31 07:03:00	626.8	25.4	48.5	21.2	0.581	0.573	2
2024-07-31 07:04:00	972.2	8.2	63.2	22.5	0.59	0.595	2
2024-07-31 07:05:00	784.4	18.0	47.9	23.3	0.582	0.58	2
2024-07-31 07:06:00	810.2	25.4	53.6	22.2	0.592	0.598	2
2024-07-31 07:07:00	749.2	32.5	41.8	23.1	0.589	0.583	2
2024-07-31 07:08:00	539.4	21.5	56.9	23.2	0.579	0.576	2
2024-07-31 07:09:00	739.5	16.2	55.7	24.0	0.582	0.588	2
2024-07-31 07:10:00	807.3	13.0	64.7	21.8	0.587	0.58	2
2024-07-31 07:11:00	614.7	29.1	63.6	24.9	0.592	0.604	2
2024-07-31 07:12:00	796.5	21.6	60.5	26.5	0.592	0.595	2
2024-07-31 07:13:00	770.4	13.8	58.9	26.1	0.583	0.603	2
2024-07-31 07:14:00	885.2	17.0	54.3	23.1	0.589	0.587	2
2024-07-31 07:15:00	658.2	19.6	61.1	25.0	0.585	0.587	2
2024-07-31 07:16:00	590.2	20.7	43.9	24.8	0.573	0.571	2
2024-07-31 07:17:00	663.8	13.5	31.5	23.9	0.564	0.564	2
2024-07-31 07:18:00	843.6	14.9	66.6	24.3	0.592	0.597	2
2024-07-31 07:19:00	517.2	9.7	61.7	25.0	0.57	0.586	2
2024-07-31 07:20:00	493.2	23.2	53.7	25.3	0.576	0.59	2
2024-07-31 07:21:00	708.9	16.3	65.7	22.8	0.586	0.594	2
2024-07-31 07:22:00	655.7	20.3	47.7	25.1	0.578	0.567	2
2024-07-31 07:23:00	700.8	25.1	47.9	26.5	0.584	0.58	2
2024-07-31 07:24:00	794.5	19.1	46.6	25.3	0.583	0.588	2
2024-07-31 07:25:00	644.7	17.4	60.7	26.3	0.582	0.574	2
2024-07-31 07:26:00	512.7	19.0	39.2	20.1	0.566	0.565	2
2024-07-31 07:27:00	904.4	18.3	47.3	24.9	0.587	0.589	2
2024-07-31 07:28:00	600.3	24.2	57.9	24.4	0.584	0.602	2
2024-07-31 07:29:00	594.1	19.6	43.0	25.5	0.572	0.57	2
2024-07-31 07:30:00	810.4	15.3	48.4	22.3	0.581	0.565	2
2024-07-31 07:31:00	661.6	23.2	32.9	23.2	0.573	0.58	2
2024-07-31 07:32:00	693.7	24.2	61.1	25.4	0.59	0.601	2
2024-07-31 07:33:00	748.3	11.3	48.1	22.4	0.575	0.597	2
2024-07-31 07:34:00	808.4	25.7	44.0	24.4	0.587	0.583	2
2024-07-31 07:35:00	666.7	19.8	42.0	24.0	0.575	0.561	2
2024-07-31 07:36:00	852.0	19.4	50.8	23.7	0.588	0.591	2
2024-07-31 07:37:00	486.4	23.0	39.2	24.9	0.568	0.573	2
2024-07-31 07:38:00	776.0	15.2	74.4	22.3	0.593	0.599	2
2024-07-31 07:39:00	616.0	22.8	31.2	22.8	0.569	0.565	2
2024-07-31 07:40:00	837.2	16.1	50.5	23.8	0.584	0.588	2
2024-07-31 07:41:00	714.2	10.6	56.1	22.2	0.577	0.578	2
2024-07-31 07:42:00	632.7	13.0	47.2	25.8	0.57	0.565	2
2024-07-31 07:43:00	766.3	20.8	57.1	22.8	0.588	0.577	2
2024-07-31 07:44:00	789.3	13.3	47.0	25.2	0.578	0.574	2
2024-07-31 07:45:00	764.2	26.1	70.3	22.7	0.6	0.599	2
2024-07-31 07:46:00	597.0	23.9	43.8	25.1	0.576	0.583	2
2024-07-31 07:47:00	651.6	24.7	31.5	21.6	0.572	0.572	2
2024-07-31 07:48:00	699.6	18.6	42.0	26.1	0.575	0.57	2
2024-07-31 07:49:00	695.9	19.3	58.9	25.7	0.585	0.59	2
2024-07-31 07:50:00	775.0	12.0	53.8	23.2	0.579	0.579	2
2024-07-31 07:51:00	498.5	23.0	62.5	22.8	0.581	0.574	2
2024-07-31 07:52:00	733.4	19.9	60.0	24.7	0.588	0.591	2
2024-07-31 07:53:00	671.0	20.8	48.6	21.7	0.579	0.586	2
2024-07-31 07:54:00	616.1	26.4	50.1	24.1	0.583	0.582	2
2024-07-31 07:55:00	625.8	15.0	51.1	22.8	0.574	0.59	2
2024-07-31 07:56:00	678.5	17.4	73.8	23.6	0.59	0.603	2
2024-07-31 07:57:00	400.0	19.6	61.9	23.0	0.573	0.578	2
2024-07-31 07:58:00	629.9	13.3	73.9	22.8	0.584	0.581	2
2024-07-31 07:59:00	612.4	17.1	63.4	26.6	0.581	0.563	2
2024-07-31 08:00:00	753.3	20.5	54.4	25.2	0.586	0.574	2
2024-07-31 08:01:00	619.4	16.4	44.8	21.8	0.571	0.58	2
2024-07-31 08:02:00	678.5	24.5	57.0	22.7	0.588	0.578	2
2024-07-31 08:03:00	854.2	10.4	54.4	25.3	0.582	0.586	2
2024-07-31 08:04:00	799.4	23.6	54.1	25.5	0.591	0.582	2
2024-07-31 08:05:00	790.2	21.3	52.9	21.9	0.588	0.586	2
2024-07-31 08:06:00	650.0	15.2	34.5	25.0	0.566	0.561	2
2024-07-31 08:07:00	754.3	13.4	67.6	24.4	0.587	0.595	2
2024-07-31 08:08:00	676.6	7.6	54.5	21.1	0.571	0.581	2
2024-07-31 08:09:00	680.4	14.0	40.9	23.4	0.57	0.554	2
2024-07-31 08:10:00	741.0	23.2	59.8	23.8	0.591	0.604	2
2024-07-31 08:11:00	640.3	17.7	46.4	24.1	0.574	0.572	2
2024-07-31 08:12:00	849.3	23.8	60.6	22.0	0.597	0.607	2
2024-07-31 08:13:00	684.0	14.9	63.8	22.9	0.583	0.596	2
2024-07-31 08:14:00	761.8	21.5	65.2	23.1	0.593	0.587	2
2024-07-31 08:15:00	845.6	14.4	53.4	23.2	0.584	0.601	2
